Date,BTC,DXY,ETH,GOLD,SP500,NASDAQ,US10Y
2023-05-12,26804.990234375,102.68000030517578,1808.019775390625,2014.5,4124.080078125,13340.1796875,3.4630000591278076
2023-05-13,26784.078125,102.68000030517578,1796.1148681640625,2014.5,4124.080078125,13340.1796875,3.4630000591278076
2023-05-14,26930.638671875,102.68000030517578,1800.5009765625,2014.5,4124.080078125,13340.1796875,3.4630000591278076
2023-05-15,27192.693359375,102.43000030517578,1817.5499267578125,2018.0,4136.27978515625,13413.509765625,3.507999897003174
2023-05-16,27036.650390625,102.55999755859375,1824.1214599609375,1988.4000244140625,4109.89990234375,13426.009765625,3.5490000247955322
2023-05-17,27398.802734375,102.87999725341797,1821.859619140625,1980.699951171875,4158.77001953125,13589.259765625,3.5810000896453857
2023-05-18,26832.208984375,103.58000183105469,1801.728515625,1956.5,4198.0498046875,13834.6201171875,3.6480000019073486
2023-05-19,26890.12890625,103.19999694824219,1812.5894775390625,1978.699951171875,4191.97998046875,13803.490234375,3.691999912261963
2023-05-20,27129.5859375,103.19999694824219,1820.47802734375,1978.699951171875,4191.97998046875,13803.490234375,3.691999912261963
2023-05-21,26753.826171875,103.19999694824219,1804.5313720703125,1978.699951171875,4191.97998046875,13803.490234375,3.691999912261963
2023-05-22,26851.27734375,103.19999694824219,1817.5347900390625,1974.800048828125,4192.6298828125,13849.740234375,3.7190001010894775
2023-05-23,27225.7265625,103.48999786376953,1854.380615234375,1972.4000244140625,4145.580078125,13672.5400390625,3.697999954223633
2023-05-24,26334.818359375,103.88999938964844,1800.0999755859375,1962.800048828125,4115.240234375,13604.48046875,3.7190001010894775
2023-05-25,26476.20703125,104.20999908447266,1805.9537353515625,1943.0999755859375,4151.27978515625,13938.5302734375,3.813999891281128
2023-05-26,26719.291015625,104.20999908447266,1828.689697265625,1944.0999755859375,4205.4501953125,14298.41015625,3.809999942779541
2023-05-27,26868.353515625,104.20999908447266,1831.1182861328125,1944.0999755859375,4205.4501953125,14298.41015625,3.809999942779541
2023-05-28,28085.646484375,104.20999908447266,1910.9141845703125,1944.0999755859375,4205.4501953125,14298.41015625,3.809999942779541
2023-05-29,27745.884765625,104.20999908447266,1893.078125,1944.0999755859375,4205.4501953125,14298.41015625,3.809999942779541
2023-05-30,27702.349609375,104.16999816894531,1901.026611328125,1958.0,4205.52001953125,14354.990234375,3.700000047683716
2023-05-31,27219.658203125,104.31999969482422,1874.1304931640625,1963.9000244140625,4179.830078125,14254.08984375,3.63700008392334
2023-06-01,26819.97265625,103.55999755859375,1862.201416015625,1978.0,4221.02001953125,14441.509765625,3.6080000400543213
2023-06-02,27249.58984375,104.0199966430664,1907.256591796875,1952.4000244140625,4282.3701171875,14546.6396484375,3.690999984741211
2023-06-03,27075.12890625,104.0199966430664,1892.4124755859375,1952.4000244140625,4282.3701171875,14546.6396484375,3.690999984741211
2023-06-04,27119.06640625,104.0199966430664,1890.5135498046875,1952.4000244140625,4282.3701171875,14546.6396484375,3.690999984741211
2023-06-05,25760.09765625,104.0,1811.828369140625,1958.0,4273.7900390625,14556.5,3.693000078201294
2023-06-06,27238.783203125,104.12999725341797,1884.494873046875,1965.5,4283.85009765625,14558.08984375,3.6989998817443848
2023-06-07,26345.998046875,104.0999984741211,1832.39599609375,1942.699951171875,4267.52001953125,14303.2900390625,3.7839999198913574
2023-06-08,26508.216796875,103.33999633789062,1846.3018798828125,1963.5999755859375,4293.93017578125,14484.5400390625,3.7139999866485596
2023-06-09,26480.375,103.55999755859375,1840.2252197265625,1962.199951171875,4298.85986328125,14528.3603515625,3.744999885559082
2023-06-10,25851.240234375,103.55999755859375,1752.384765625,1962.199951171875,4298.85986328125,14528.3603515625,3.744999885559082
2023-06-11,25940.16796875,103.55999755859375,1753.415283203125,1962.199951171875,4298.85986328125,14528.3603515625,3.744999885559082
2023-06-12,25902.5,103.62999725341797,1742.5286865234375,1955.300048828125,4338.93017578125,14784.2998046875,3.765000104904175
2023-06-13,25918.728515625,103.33999633789062,1739.03759765625,1944.5999755859375,4369.009765625,14900.849609375,3.8389999866485596
2023-06-14,25124.67578125,103.01000213623047,1650.519287109375,1955.300048828125,4372.58984375,15005.6904296875,3.7960000038146973
2023-06-15,25576.39453125,102.12000274658203,1665.519775390625,1957.800048828125,4425.83984375,15185.48046875,3.7279999256134033
2023-06-16,26327.462890625,102.30000305175781,1716.6688232421875,1958.4000244140625,4409.58984375,15083.919921875,3.7690000534057617
2023-06-17,26510.67578125,102.30000305175781,1727.2041015625,1958.4000244140625,4409.58984375,15083.919921875,3.7690000534057617
2023-06-18,26336.212890625,102.30000305175781,1720.5775146484375,1958.4000244140625,4409.58984375,15083.919921875,3.7690000534057617
2023-06-19,26851.029296875,102.30000305175781,1737.659423828125,1958.4000244140625,4409.58984375,15083.919921875,3.7690000534057617
2023-06-20,28327.48828125,102.54000091552734,1792.1199951171875,1935.5,4388.7099609375,15070.150390625,3.7290000915527344
2023-06-21,30027.296875,102.06999969482422,1891.0072021484375,1933.300048828125,4365.68994140625,14867.4501953125,3.7230000495910645
2023-06-22,29912.28125,102.38999938964844,1872.9429931640625,1912.699951171875,4381.89013671875,15042.3203125,3.7990000247955322
2023-06-23,30695.46875,102.9000015258789,1892.862060546875,1919.0999755859375,4348.330078125,14891.48046875,3.739000082015991
2023-06-24,30548.6953125,102.9000015258789,1876.0596923828125,1919.0999755859375,4348.330078125,14891.48046875,3.739000082015991
2023-06-25,30480.26171875,102.9000015258789,1900.506103515625,1919.0999755859375,4348.330078125,14891.48046875,3.739000082015991
2023-06-26,30271.130859375,102.69000244140625,1859.432861328125,1923.699951171875,4328.81982421875,14689.01953125,3.7190001010894775
2023-06-27,30688.1640625,102.48999786376953,1889.703369140625,1914.0,4378.41015625,14945.91015625,3.7679998874664307
2023-06-28,30086.24609375,102.91000366210938,1827.97119140625,1912.300048828125,4376.85986328125,14964.5703125,3.7100000381469727
2023-06-29,30445.3515625,103.33999633789062,1852.227294921875,1909.199951171875,4396.43994140625,14939.9501953125,3.8540000915527344
2023-06-30,30477.251953125,102.91000366210938,1933.18896484375,1921.0999755859375,4450.3798828125,15179.2099609375,3.819000005722046
2023-07-01,30590.078125,102.91000366210938,1924.56591796875,1921.0999755859375,4450.3798828125,15179.2099609375,3.819000005722046
2023-07-02,30620.76953125,102.91000366210938,1937.4383544921875,1921.0999755859375,4450.3798828125,15179.2099609375,3.819000005722046
2023-07-03,31156.439453125,102.98999786376953,1955.38916015625,1921.699951171875,4455.58984375,15208.6904296875,3.8580000400543213
2023-07-04,30777.58203125,102.98999786376953,1936.633544921875,1921.699951171875,4455.58984375,15208.6904296875,3.8580000400543213
2023-07-05,30514.166015625,103.37000274658203,1910.5880126953125,1919.5999755859375,4446.81982421875,15203.7802734375,3.944999933242798
2023-07-06,29909.337890625,103.16999816894531,1848.636474609375,1908.699951171875,4411.58984375,15089.4501953125,4.040999889373779
2023-07-07,30342.265625,102.2699966430664,1870.6025390625,1926.199951171875,4398.9501953125,15036.849609375,4.050000190734863
2023-07-08,30292.541015625,102.2699966430664,1865.53955078125,1926.199951171875,4398.9501953125,15036.849609375,4.050000190734863
2023-07-09,30171.234375,102.2699966430664,1863.009765625,1926.199951171875,4398.9501953125,15036.849609375,4.050000190734863
2023-07-10,30414.470703125,101.97000122070312,1880.556396484375,1925.0,4409.52978515625,15045.6396484375,4.00600004196167
2023-07-11,30620.951171875,101.7300033569336,1878.3360595703125,1931.300048828125,4439.259765625,15119.0595703125,3.9800000190734863
2023-07-12,30391.646484375,100.5199966430664,1872.11376953125,1956.199951171875,4472.16015625,15307.23046875,3.8610000610351562
2023-07-13,31476.048828125,99.7699966430664,2006.511474609375,1959.199951171875,4510.0400390625,15571.98046875,3.760999917984009
2023-07-14,30334.068359375,99.91000366210938,1939.3470458984375,1960.0999755859375,4505.419921875,15565.599609375,3.819000005722046
2023-07-15,30295.806640625,99.91000366210938,1931.466552734375,1960.0999755859375,4505.419921875,15565.599609375,3.819000005722046
2023-07-16,30249.1328125,99.91000366210938,1923.681884765625,1960.0999755859375,4505.419921875,15565.599609375,3.819000005722046
2023-07-17,30145.888671875,99.83999633789062,1911.6461181640625,1952.4000244140625,4522.7900390625,15713.2802734375,3.796999931335449
2023-07-18,29856.5625,99.94000244140625,1897.5992431640625,1977.199951171875,4554.97998046875,15841.349609375,3.7890000343322754
2023-07-19,29913.923828125,100.27999877929688,1889.0079345703125,1977.5,4565.72021484375,15826.349609375,3.742000102996826
2023-07-20,29792.015625,100.87999725341797,1890.9691162109375,1968.300048828125,4534.8701171875,15466.08984375,3.8540000915527344
2023-07-21,29908.744140625,101.06999969482422,1892.080078125,1964.300048828125,4536.33984375,15425.669921875,3.8369998931884766
2023-07-22,29771.802734375,101.06999969482422,1864.912353515625,1964.300048828125,4536.33984375,15425.669921875,3.8369998931884766
2023-07-23,30084.5390625,101.06999969482422,1889.191650390625,1964.300048828125,4536.33984375,15425.669921875,3.8369998931884766
2023-07-24,29176.916015625,101.3499984741211,1850.0020751953125,1960.300048828125,4554.64013671875,15448.01953125,3.8570001125335693
2023-07-25,29227.390625,101.3499984741211,1857.741943359375,1962.0999755859375,4567.4599609375,15561.419921875,3.9119999408721924
2023-07-26,29354.97265625,100.88999938964844,1872.159912109375,1968.9000244140625,4566.75,15499.259765625,3.8510000705718994
2023-07-27,29210.689453125,101.7699966430664,1860.357177734375,1945.4000244140625,4537.41015625,15464.9296875,4.01200008392334
2023-07-28,29319.24609375,101.62000274658203,1874.744873046875,1960.4000244140625,4582.22998046875,15750.9296875,3.9690001010894775
2023-07-29,29356.91796875,101.62000274658203,1881.06884765625,1960.4000244140625,4582.22998046875,15750.9296875,3.9690001010894775
2023-07-30,29275.30859375,101.62000274658203,1861.643798828125,1960.4000244140625,4582.22998046875,15750.9296875,3.9690001010894775
2023-07-31,29230.111328125,101.86000061035156,1856.162353515625,1970.5,4588.9599609375,15757.0,3.9590001106262207
2023-08-01,29675.732421875,102.30000305175781,1871.7921142578125,1940.699951171875,4576.72998046875,15718.009765625,4.051000118255615
2023-08-02,29151.958984375,102.58999633789062,1839.0897216796875,1937.4000244140625,4513.39013671875,15370.740234375,4.078000068664551
2023-08-03,29178.6796875,102.54000091552734,1835.136474609375,1932.0,4501.89013671875,15353.5400390625,4.189000129699707
2023-08-04,29074.091796875,102.0199966430664,1827.712890625,1939.5999755859375,4478.02978515625,15274.919921875,4.059999942779541
2023-08-05,29042.126953125,102.0199966430664,1834.9879150390625,1939.5999755859375,4478.02978515625,15274.919921875,4.059999942779541
2023-08-06,29041.85546875,102.0199966430664,1827.4620361328125,1939.5999755859375,4478.02978515625,15274.919921875,4.059999942779541
2023-08-07,29180.578125,102.05000305175781,1826.9388427734375,1933.5,4518.43994140625,15407.849609375,4.078000068664551
2023-08-08,29765.4921875,102.52999877929688,1855.807373046875,1924.0999755859375,4499.3798828125,15273.0498046875,4.026000022888184
2023-08-09,29561.494140625,102.48999786376953,1854.297607421875,1915.4000244140625,4467.7099609375,15101.7099609375,4.01200008392334
2023-08-10,29429.591796875,102.5199966430664,1850.75341796875,1914.4000244140625,4468.830078125,15128.83984375,4.079999923706055
2023-08-11,29397.71484375,102.83999633789062,1847.1243896484375,1912.9000244140625,4464.0498046875,15028.0703125,4.168000221252441
2023-08-12,29415.96484375,102.83999633789062,1848.889892578125,1912.9000244140625,4464.0498046875,15028.0703125,4.168000221252441
2023-08-13,29282.9140625,102.83999633789062,1839.2801513671875,1912.9000244140625,4464.0498046875,15028.0703125,4.168000221252441
2023-08-14,29408.443359375,103.19000244140625,1844.185791015625,1910.5999755859375,4489.72021484375,15205.58984375,4.184000015258789
2023-08-15,29170.34765625,103.20999908447266,1826.9327392578125,1902.5,4437.85986328125,15037.650390625,4.2210001945495605
2023-08-16,28701.779296875,103.41999816894531,1805.6590576171875,1896.0999755859375,4404.330078125,14876.4697265625,4.257999897003174
2023-08-17,26664.55078125,103.44000244140625,1684.9334716796875,1884.0999755859375,4370.35986328125,14715.8095703125,4.308000087738037
2023-08-18,26049.556640625,103.37999725341797,1660.945068359375,1886.0999755859375,4369.7099609375,14694.83984375,4.250999927520752
2023-08-19,26096.205078125,103.37999725341797,1669.471923828125,1886.0999755859375,4369.7099609375,14694.83984375,4.250999927520752
2023-08-20,26189.583984375,103.37999725341797,1684.85205078125,1886.0999755859375,4369.7099609375,14694.83984375,4.250999927520752
2023-08-21,26124.140625,103.33000183105469,1667.26904296875,1893.300048828125,4399.77001953125,14936.6904296875,4.3420000076293945
2023-08-22,26031.65625,103.55999755859375,1633.892578125,1896.4000244140625,4387.5498046875,14908.9599609375,4.328000068664551
2023-08-23,26431.640625,103.36000061035156,1679.2744140625,1918.5,4436.009765625,15148.0595703125,4.197999954223633
2023-08-24,26162.373046875,103.9800033569336,1659.944580078125,1918.199951171875,4376.31005859375,14816.4404296875,4.235000133514404
2023-08-25,26047.66796875,104.08000183105469,1652.93505859375,1911.0999755859375,4405.7099609375,14941.830078125,4.238999843597412
2023-08-26,26008.462890625,104.08000183105469,1646.3067626953125,1911.0999755859375,4405.7099609375,14941.830078125,4.238999843597412
2023-08-27,26089.693359375,104.08000183105469,1657.5130615234375,1911.0999755859375,4405.7099609375,14941.830078125,4.238999843597412
2023-08-28,26106.150390625,104.05999755859375,1652.4573974609375,1917.9000244140625,4433.31005859375,15052.4599609375,4.211999893188477
2023-08-29,27727.392578125,103.55000305175781,1729.7257080078125,1936.5,4497.6298828125,15376.5498046875,4.122000217437744
2023-08-30,27297.265625,103.16000366210938,1705.1121826171875,1944.300048828125,4514.8701171875,15462.4296875,4.118000030517578
2023-08-31,25931.47265625,103.62000274658203,1645.63916015625,1938.199951171875,4507.66015625,15501.0703125,4.0929999351501465
2023-09-01,25800.724609375,104.23999786376953,1628.4912109375,1939.800048828125,4515.77001953125,15490.8603515625,4.172999858856201
2023-09-02,25868.798828125,104.23999786376953,1637.025390625,1939.800048828125,4515.77001953125,15490.8603515625,4.172999858856201
2023-09-03,25969.56640625,104.23999786376953,1636.11767578125,1939.800048828125,4515.77001953125,15490.8603515625,4.172999858856201
2023-09-04,25812.416015625,104.23999786376953,1629.6552734375,1939.800048828125,4515.77001953125,15490.8603515625,4.172999858856201
2023-09-05,25779.982421875,104.80999755859375,1633.62939453125,1926.199951171875,4496.830078125,15508.240234375,4.26800012588501
2023-09-06,25753.236328125,104.86000061035156,1632.2523193359375,1918.0999755859375,4465.47998046875,15371.4404296875,4.289999961853027
2023-09-07,26240.1953125,105.05999755859375,1647.5982666015625,1917.5,4451.14013671875,15258.51953125,4.260000228881836
2023-09-08,25905.654296875,105.08999633789062,1636.1378173828125,1918.4000244140625,4457.490234375,15280.23046875,4.257999897003174
2023-09-09,25895.677734375,105.08999633789062,1635.162353515625,1918.4000244140625,4457.490234375,15280.23046875,4.257999897003174
2023-09-10,25832.2265625,105.08999633789062,1616.828857421875,1918.4000244140625,4457.490234375,15280.23046875,4.257999897003174
